image_id,red_mode,green_mode,blue_mode,red_median,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma_or_keratosis
ISIC_0009982,234,206,139,228,27,61,70,189.0,222.0,1.1245033527775463,18.0,2.5632309580948247,230.0,164.0,66.0,-0.5318604287770936,7.952589475693901,-0.4303123238931379,0.057541304910436,0.8731481969261131,0.9966152173582096,-0.6909537050618763,0.8573037981845886,0.8996595513652494,3.063625383198997,0.2837547542820969,5.58997722095672,0.7992913186535054,1.6458790698017582,0.2365228664941336,0.4348210503048499,2.959382154013412,0.2483893255889063,0.0017741704002044,0.382417285008683,1
ISIC_0009987,221,215,62,203,62,103,102,206.0,224.0,0.5675440545218032,10.0,3.4920538339634395,234.0,186.0,48.0,-0.4122593374071006,4.279124900511157,0.272854131486518,0.047129753705583,0.7507001606967226,0.9952870246294416,-0.547022835458014,0.6524679918661651,0.7981547539329358,2.470337948608774,0.2913826388957995,5.3801261829653,1.3605415352260777,1.7866491329853302,0.4571218367670762,0.4356645709407421,2.423290365854894,0.1063763105708204,0.0011701956367816,0.1055043120509529,1
ISIC_0009991,158,97,55,159,43,55,48,177.0,186.0,0.2408406148887697,4.0,47.93646456380485,202.0,120.0,82.0,-4.217985488976302,15.762643765481874,-0.2600583543466489,0.0492226122443919,0.3036445131174342,0.9981274380455748,-0.1838383622081088,0.2135067139600828,0.4104049942411696,2.0531048447663727,0.3106529616511345,5.058785942492013,0.320628150514732,1.545586425190332,0.0998124816290133,0.4129394961392826,2.075824392958915,0.3489561420694824,0.0001465457238429,0.6195420660276891,1
ISIC_0009993,234,139,86,213,35,67,71,219.0,227.0,0.8536450869160996,4.0,4.919878500190416,235.0,203.0,32.0,-0.0711506413476878,1.7042039257042785,0.558073818600238,0.1219516789567225,0.6751421731857823,0.9756096642086556,-0.3829445134964213,0.6765687651172968,0.6751421731857821,2.6962795361825647,0.3085866368715924,4.939563514269726,4.100167879127029,1.4973618552007828,1.1927100619340414,0.4485285756298402,2.578910987799562,0.09109171745159,0.0182437799279348,0.0123317233583393,0
ISIC_0009994,152,77,47,161,33,44,30,148.0,168.0,0.754193479943105,10.0,10.718966493285278,179.0,89.0,90.0,-1.175360156605023,14.977342981503313,-0.7121139863030668,0.1506492796180308,0.550957592658249,0.994205796937768,-0.2639154226375969,0.5709051443145184,0.7987715477560089,2.4081667382425045,0.3411261219607152,4.214121258633922,0.2873450157755606,1.4062872867300618,0.097745004947495,0.4653141713519571,2.4172363612133285,1.139464121532467,0.0015997586374161,0.2292466729645421,1
ISIC_0009998,236,74,39,211,58,119,131,211.0,241.0,1.0918184970504663,21.0,2.188767492154976,250.0,187.0,63.0,-0.2174601583392355,6.423651600312523,-0.1762310462098233,0.0059023570700113,0.9890809849197592,0.9996528025252934,-0.9556224075815408,0.933892894464128,0.9970753127902507,2.9457240308312267,0.3071357462733968,5.122125297383029,0.9694301260022908,1.5556650704995507,0.2891389802357251,0.4109518712854917,2.876074672782829,0.0311281116709908,0.0002134722120402,2.094120312677014,1
ISIC_0010000,177,154,140,169,18,31,39,157.0,169.0,0.1083395347979318,6.0,3.183721070655093,180.0,142.0,38.0,0.1497896101300405,4.008936287779764,0.003396169579781,0.0226068665873151,0.1534660719009848,0.9977393133412684,-0.1208184958020549,0.1207822104224013,0.3399484045546827,1.928465511374568,0.3107245704070373,4.9871500688389165,1.2512365509153025,1.5290872497950694,0.3856102377992502,0.421430902321268,1.9410507379126656,0.042908851276632,5.968346353693341e-05,0.1293443184218769,0
ISIC_0010002,155,92,109,142,25,19,19,102.0,151.0,1.668953768536314,28.0,2.0270024034472387,163.0,81.0,82.0,0.136096607923913,7.199202979574883,0.3147238884672942,0.0448051545860755,0.9615802368532564,0.9973644026714074,-0.8334696841225543,0.9671495360382288,0.985249414052588,3.4733142354448647,0.3101610194419873,5.14771904417089,1.116682758065814,1.6851412199270157,0.3503803568373017,0.3838752494950754,3.5272812606818884,0.1861613145471554,0.0034205275282281,0.3219273624997887,1
ISIC_0010003,229,92,57,184,59,79,76,183.0,197.0,0.3543775046350413,8.0,6.068197639321308,208.0,159.0,49.0,-0.9050023447617296,4.000167716319824,0.0159793239461983,0.0503215513569429,0.0726084373143192,0.9949678448643056,-0.0635240225391578,0.1170309982055098,0.1852345107307922,2.1970147393983965,0.297540442182936,5.339144215530904,1.3442947702060222,1.5568640939313978,0.4015993666865599,0.4406313053589138,2.204569377457387,0.1293269750193358,0.0007827952827174,0.156735819516329,1
ISIC_0010005,254,170,129,227,25,47,62,208.0,250.0,1.3461670882499872,26.25,3.043299062562541,252.0,124.0,128.0,-0.6313399493369073,33.41674630223204,0.268131013405555,0.0580205510287068,0.9336441903400904,0.9990043879247126,-0.843169962803202,0.947023008096434,0.9746597591974084,3.2599582072734776,0.2899316522369203,5.438577586206897,0.170706399298225,1.6789978442234104,0.0527062098681982,0.420218255251946,3.1542699935200336,0.3595954587469633,0.0010105697438095,1.2642572944297084,1
ISIC_0010006,200,201,57,172,54,87,91,168.0,192.0,0.951471248234918,10.0,15.599469888335296,203.0,71.0,132.0,-3.071467926347017,33.24776006175144,-4.063157533416588,0.105529152523342,0.8432836801060408,0.9981424601085532,-0.7105791031063755,0.8580454442028411,0.95823703714479,2.749015958007812,0.3139179518713328,4.862957937584803,0.1525710232080168,1.4806425789046336,0.0479092652370642,0.424361285167146,2.756810383039844,0.907316994794176,0.000675122333401,1.7714315663197862,1
ISIC_0010011,233,183,162,232,9,23,33,191.0,208.0,0.9880568164275458,10.0,3.350628326142301,213.0,165.0,48.0,-0.646146206653711,6.938496899556089,-0.3203494498105447,0.0729888574514742,0.8476718736613021,0.9927011142548524,-0.6160092386692761,0.8341616719829406,0.8476718736613024,2.813545424719905,0.3090010663942322,4.962411902897416,0.8282215261463499,1.5496910158235029,0.2570473316265886,0.4248413643186171,2.7369898916241584,0.2080491597177318,0.0042962208554832,0.1115998521162226,0
ISIC_0010013,254,222,207,229,69,114,112,230.0,250.0,0.7099924658028818,12.0,5.622233696815158,253.0,194.0,59.0,-1.1730089728948647,9.51475005009016,0.2526138928646072,0.051742636746143,0.8203933651285021,0.996956315485521,-0.6116878061129489,0.7620764104115825,0.8404840133583371,2.5549643569180964,0.3023422746367595,5.17562724014337,0.5759657506969336,1.593190347152138,0.1780940635555735,0.4121678688823959,2.5747526969421823,0.2853607142668222,0.0009706772319188,0.2982702197288451,1
ISIC_0010014,254,241,47,234,73,131,133,241.0,252.0,1.014390518943093,6.0,73.40696323917383,254.0,112.0,142.0,-7.824082275766877,39.32244816896137,-6.083154514709237,0.1689118140624007,0.7707097495443482,0.996937798576802,-0.5421141839699382,0.8046254368560757,0.999999999989611,2.8326211624237487,0.3123642791010858,5.014678899082568,0.1405305030268988,1.5948403463164855,0.0459717147027262,0.4167129436808737,2.807451315759052,2.737597764110705,0.0016909257452799,1.4218039267037133,1
ISIC_0010015,164,106,65,168,28,37,36,151.0,163.0,0.3609313356303408,7.0,4.562663022739097,176.0,123.0,53.0,-0.4536347237458656,8.661747423328306,-0.2374414454034997,0.0719676973353443,0.4057704574241064,0.9957666060390974,-0.1871983632580185,0.3319263733218108,0.4099506432874895,2.127030082106838,0.3217000784568352,4.607207207207207,0.5336044377711044,1.4326551225672297,0.1709598032758861,0.4575416215459446,2.076947497718429,0.3640449131005829,0.0005626287525339,0.1359640183169595,1
ISIC_0010016,231,182,41,196,61,91,86,182.8,205.0,1.088882349102136,9.0,3.785358790909919,218.0,165.0,53.0,-0.6951612752466162,5.393736281199407,-0.0140464405399297,0.1246042032915189,0.7722782802131292,0.9875395796708482,-0.4917232293692464,0.8102622259434974,0.8265243911153755,2.881698945352257,0.3139555588302111,4.736766809728183,1.1328087744396755,1.6185300286203672,0.3860859422719646,0.4925374963238898,2.626113577101737,0.310828920858257,0.0081280926849442,0.0922886307952471,0
ISIC_0010017,238,116,73,209,44,68,71,196.0,223.0,0.9734044594098747,12.0,13.595225070376353,231.0,114.0,117.0,-2.3871974483810536,24.42588041325454,-1.3386281452359277,0.0726768129538321,0.8271651605877799,0.998045460505968,-0.6237545177249454,0.8141352539706705,0.9547045774285952,2.746485582986369,0.3232608158926522,4.663244353182751,0.1999832686896341,1.473406921486777,0.0648907549745193,0.445291131262911,2.713407549497237,1.00691460938502,0.0009151244595891,0.8202443122060491,1
ISIC_0010018,240,36,29,176,83,94,64,193.0,203.0,0.9138472873262904,6.0,3.45150964082475,211.0,184.0,27.0,-0.0330810935874582,1.9082539480518144,0.4911299695237177,0.1180638476213984,0.7303840078988459,0.9763872304757204,-0.4467153818520618,0.7371512938195272,0.730384007898846,2.6761223629539126,0.3231969726948951,4.640977443609023,3.582236842105264,1.5451021664036124,1.195627470724801,0.4317765179974046,2.605743548526253,0.0844628017411951,0.0188999105710953,0.0219538968166849,1
ISIC_0010019,205,98,66,176,41,56,51,174.0,181.0,0.6044681857281273,4.0,6.909842510861028,198.0,159.0,39.0,0.145180995980402,3.476194054364786,-0.4274293176365815,0.1350666654934947,0.4720996039115309,0.9729866669013012,-0.2085792353194343,0.4613271592478294,0.4720996039115294,2.4306817142717256,0.3099228857894267,4.864618338934229,1.5978156505040806,1.5051656822584225,0.5301269766682528,0.4685591244116096,2.3333804431589087,0.1005829295625369,0.0125314447102973,0.0096540627514078,1
ISIC_0010020,173,188,177,169,21,46,58,158.0,178.0,0.8728720536843843,9.0,3.248863417026275,204.0,146.0,58.0,-0.7056079714254472,5.111261632263592,0.5483585481205364,0.0841503328824573,0.7878088539126259,0.995049980418679,-0.5344387755567237,0.7749432506502844,0.8205576562975534,2.709507117473237,0.3020449776955109,5.053525476067936,1.1379060158975238,1.7771100318771136,0.3996141269409053,0.4413966679711624,2.635772092689672,0.4516411060294514,0.0021581294075708,0.0961367998689712,1
ISIC_0010021,254,100,78,237,38,92,100,226.0,250.0,0.8786340991956518,13.0,3.2253043929634577,254.0,200.0,54.0,-0.4323246728829525,4.328276879583429,0.1657544699670459,0.0384405444412264,0.9055221929140956,0.9961559455558772,-0.7506463052056993,0.8651086258332195,0.9417205469490564,2.7353233391515075,0.3042639085880761,5.299413958444326,1.5340525661516604,1.9994123708935,0.5576861282300591,0.3948196514091402,2.738499864466986,0.0791474807154638,0.0017268526817313,0.0983691942652012,1
ISIC_0010022,201,164,123,190,33,64,72,171.0,203.0,1.4223667458478892,17.0,7.538775770540424,216.0,106.0,110.0,-1.659510173986896,16.530841003019994,-1.3776710959636371,0.0478964487727125,0.9352188299320884,0.9981578288933572,-0.785787555296316,0.931207039950998,0.9985371543890322,3.1812658609279105,0.3074324376750646,5.09025069637883,0.4028512844320643,2.903397205263615,0.2368030411096751,0.4277418941014013,2.931773746773521,0.3587087415119636,0.0013974406612357,0.6638471996492643,1
ISIC_0010024,238,178,169,237,13,31,38,183.0,196.0,0.2203901318521308,6.0,3.540624536506291,203.0,168.0,35.0,-0.4530166492699613,4.115119504575761,0.1298855099823294,0.0200607033824182,0.7184777538579393,0.9979939296617582,-0.5981822603769145,0.5071617268446876,0.7636928327179251,2.067327141261628,0.3003450830584925,5.716947648624667,1.436828354530218,3.433652878167278,0.8613909296906507,0.3589019245389901,2.1769511576779945,0.0490298739591494,0.0001598360036564,0.2318490684869945,0
ISIC_0010025,224,101,71,171,61,76,65,184.0,200.0,0.7824484621545827,7.0,33.59073274063436,204.0,68.0,136.0,-4.909432957450905,36.43130858110592,-4.080721910575568,0.0967597320373895,0.8386722774796841,0.9980992206369362,-0.56088686587542,0.7375200179226713,0.94399432265795,2.628982871792538,0.2925114293607578,5.592259225922592,0.1565765301019898,2.0465419701699066,0.0591311076181895,0.4003633099075593,2.908611118928889,1.3946637201507948,0.0008001027526806,1.968320336901562,1
ISIC_0010028,226,132,86,206,29,55,66,181.0,190.0,0.0483887622099637,5.0,3.704196982560042,201.0,172.0,29.0,0.0444456965297823,4.005111649179446,0.0008375940067913,0.0040579320240337,0.6658112193315225,0.9995942067975968,-0.1402367677100294,0.0939771467994515,0.2507082152964563,1.9529726079027387,0.2953777116402541,5.502004811547715,1.3806246101755324,1.5584880350081716,0.3924544941062633,0.3917391043102067,1.9577710553612728,0.0096153618895522,5.1419143353499625e-06,1.007217321571772,1
ISIC_0010029,254,198,174,252,9,25,38,221.0,245.0,0.8953457820173271,14.0,95.54921489302016,254.0,26.0,228.0,-6.307011477950037,78.13461442475992,-2.831254673818433,0.0635344144335156,0.8553976520061423,0.9993720160752066,-0.6476936569207735,0.8221910372453264,0.8925235672884039,2.6763645787234047,0.3181465004351146,4.888077858880779,0.0641569107817949,1.5573891696122713,0.021486738398851,0.406639979338843,2.7280257559284267,1.320044729582809,0.0008295931765464,2.8955708644592213,0
ISIC_0010032,150,81,54,155,30,52,49,162.0,175.0,0.5783348125417156,7.0,4.021026335246242,184.0,141.0,43.0,-0.4130342069254241,4.4613350152423,0.3945870285608372,0.0745633752642582,0.6035082214356786,0.992543662473574,-0.3459077299925324,0.5322394550540599,0.611236134280912,2.37561678801308,0.3105049126204346,4.821513944223107,1.157724656927844,1.4679785166312964,0.3481502573631879,0.454666731869529,2.3462673632432662,0.2157290615486387,0.0021361464789526,0.067496053521762,1
ISIC_0010034,165,90,79,136,46,49,37,154.0,160.0,0.0269766302137618,4.0,5.576534882920467,173.0,147.0,26.0,0.4642055730148215,3.986138209748233,-0.0067549163483635,0.0069308951258835,-0.0034802802848331,0.9986138209748232,-0.0005340091185823,0.0058990643898867,0.0034802802848234,1.9073778964838888,0.3012605179812972,5.3106060606060606,1.329680735930736,1.5521752813328509,0.3903950702966209,0.4039358405262771,1.8963220096384164,0.0035195121437004,1.0585891672895172e-05,0.2758620689655172,0
ISIC_0010036,157,104,90,154,20,28,25,147.0,158.0,0.7447825582185222,6.0,10.985453219474666,170.0,107.0,63.0,-1.0394952402879647,7.911006307871528,-0.4990311549543899,0.1971448556883657,0.3954687258249549,0.9802855144311636,-0.1430241716959555,0.4233900809314536,0.5205268012815103,2.445425192754143,0.3369922717075151,4.272958104104951,0.5590703907462267,1.4242598919618146,0.1963661576362439,0.4917348306112753,2.319093699547511,0.5277497538151624,0.0073745318955793,0.0280601090544502,0
ISIC_0010040,221,194,182,219,17,25,39,198.0,226.0,1.0655188381149578,10.5,2.6849255510458057,242.0,188.0,54.0,-0.4878928770992629,4.29997279603044,0.0129711888736715,0.0410981866085958,0.9175117078969296,0.9958901813391404,-0.7736009771059219,0.8972169061024511,0.9588384454652504,2.8593808205211766,0.313727887139231,4.954077593032462,1.597893023664995,2.1121402791365487,0.6775159634846774,0.4147338766120076,2.775310468601589,0.0735980422583787,0.0021475221574713,0.1704336753434385,1
ISIC_0010042,205,156,176,217,27,31,36,163.0,183.0,0.965221856539432,12.0,2.3600415262462,190.0,148.0,42.0,0.1023269109131718,6.005877182207216,0.336858034879904,0.0433113931479638,0.9099965687149438,0.9956688606852035,-0.7394481048168532,0.8721287700371453,0.909996568714944,2.7449936373293067,0.32350560149092,4.745379876796714,0.9217430983344742,1.485102959097927,0.2927229397252606,0.4209896734429065,2.660582784398684,0.1245394252842161,0.002430818777093,0.2079098101895828,1
ISIC_0010043,225,212,213,226,10,40,51,215.0,238.0,0.9999996789731844,12.0,2.257811035823184,247.0,202.0,45.0,0.3238378447369472,2.4138698752031487,0.0665388990258779,0.0427688010146214,0.912901308334438,0.9914462397970756,-0.7482940144327458,0.8739819021965616,0.9129013083344382,2.92595139953665,0.2860350306920202,5.824549699799866,3.780687124749833,2.598636514936203,2.011904808001056,0.3982220339116039,2.899879411116156,0.0298759398267587,0.0074688648103843,0.0446594715295869,1
ISIC_0010044,120,60,68,127,39,43,29,125.0,172.0,1.4665663356798362,34.0,1.7749688532163237,178.0,108.0,70.0,0.0320961762530236,6.102113584851012,-0.8281583347843366,0.0949633045445798,0.8943292457810494,0.9944139232620836,-0.6614713685124969,0.9214714594778978,0.942153765963018,3.2302602885361247,0.3230413589059684,4.643378519290928,1.1409961186421038,1.4567207061832026,0.3602768237886875,0.4420231404958678,3.1294177357305384,0.3596419393039693,0.0046261150884055,0.2344367426788264,1
ISIC_0010046,206,101,76,192,27,43,33,150.0,166.0,0.4491690515875821,7.0,3.117507502890961,176.0,141.0,35.0,-0.1858406897635845,3.710758540701637,-0.3071510702645449,0.0798070166708886,0.497430824498289,0.9920192983329112,-0.2610027090531635,0.4526204911002889,0.5456449980963785,2.1947280058847927,0.3301389764534963,4.549738219895288,1.384380453752181,1.4656857404659909,0.4711885834259872,0.4372629165566544,2.141056063467126,0.1917754073726247,0.0014091680706105,0.0911627253241505,1
ISIC_0010047,191,142,131,189,9,17,19,167.0,190.0,0.8795646186265877,14.0,2.296831502067561,198.0,155.0,43.0,-0.5787407852852633,3.095291590904817,-0.6101065506856784,0.0371912388201547,0.9070690395821486,0.9925617522359692,-0.7479393451254666,0.8476843544311611,0.9070690395821484,2.745845873986851,0.3058440878853487,5.056265984654732,2.332960358056266,1.5165933978682713,0.7275644579629441,0.4376557326234653,2.598621419663015,0.0250906614730847,0.0054121989728687,0.0494845360824742,1
ISIC_0010051,158,125,117,156,13,21,28,137.0,158.0,0.9479449274151864,11.0,2.915024515395334,173.0,119.0,54.0,0.0899705666116726,5.291687232030197,0.6295102842342705,0.0479570825393487,0.875555322011841,0.9952042917460652,-0.6791065266165401,0.8260786244749065,0.8825777607293601,2.7924532483952778,0.3004730940889065,5.257261410788382,1.1416743506992468,2.1695487033671688,0.4842481822880743,0.4284830850181589,2.7794636074651216,0.1206464376074018,0.002401789136705,0.1286157256916877,1
ISIC_0010053,227,183,123,219,16,33,40,182.0,190.0,0.044435630931247,4.0,4.826793026584058,196.0,170.0,26.0,-0.441129273513763,3.965021301936499,-0.0444849752361589,0.0107881124940561,0.3278864438083957,0.9978423775011888,-0.2396564745753544,0.1582301339741331,0.3342519982909064,1.9511404806301675,0.2965947175320195,5.440925700365408,1.3766747868453106,1.5531037384694053,0.39357721113679,0.4030022651361001,1.8954018606079728,0.006086177744875,2.755873999631276e-05,0.4285714285714285,1
ISIC_0010054,190,157,158,190,9,26,32,176.0,193.0,0.4147092575792022,9.0,6.303727261454008,201.0,136.0,65.0,-1.001182399107804,8.596742366980463,-0.4012696289001882,0.0489043639341258,0.6989890783155973,0.99716829071696,-0.475934444350656,0.5616863573222893,0.724372120400985,2.260109826990643,0.2982402579951625,5.435409836065574,0.6453688524590164,4.951226046686035,0.5655406610473914,0.4170009942851492,2.3013866037470616,0.231381172162499,0.0004351408443878,0.2256718247280527,0
