image_id,red_mode,green_mode,blue_mode,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma,seborrheic_keratosis
ISIC_0011137,181,83,56,22,45,44,168.0,178.0,0.9764518501447954,5.0,3.89250379886476,185.0,151.0,34.0,-0.4270810914534757,2.197778032313785,0.2264987973680879,0.1511404836058276,0.6904785592810381,0.1511404836058276,0.9697719032788344,-0.3803516265018569,0.7251523338797915,0.6904785592810383,2.778739031850671,0.3204957433082565,3.166439847577572,0.9862056631091858,0.4789511465335641,2.536400554550361,0.109353500649515,0.0267010934753774,0.0098627434864798,1,0
ISIC_0011140,200,153,90,39,52,49,147.0,155.0,0.8364364820237291,4.0,3.1736656837803285,161.0,140.0,21.0,0.0911085885565249,3.047271477331013,-0.4078372432951427,0.2199637491336607,0.4509217205022302,0.2199637491336607,0.956007250173268,-0.1651148586341908,0.490444978329683,0.45092172050223,2.5361902271680656,0.3395551024048429,1.7421301154249738,0.612950167762697,0.4836328270519751,2.364931898500163,0.1547874259485794,0.0298124333185823,0.0137614678899082,1,0
ISIC_0011158,202,176,191,22,44,56,169.0,202.0,1.357823521282568,20.0,14.347467657716672,211.0,38.0,173.0,-1.7553772835677768,49.42504487088681,-1.934603445789556,0.1275654577862407,0.8496761360671079,0.1032291746004,0.998155188389775,-0.6366548492105744,0.9006159159984297,0.9573362947162712,3.1280031055185145,0.3173386232890299,0.0979301898693749,0.0330136105663394,0.460378394275071,2.991021916830509,2.5929934221303106,0.0014936748977188,1.3152454715578912,1,0
ISIC_0011161,254,197,172,10,39,46,207.0,240.0,1.203990486486715,20.0,2.444749423026137,254.0,184.0,70.0,0.1522823824895044,5.974184990531137,0.3730225811515991,0.05194129540129,0.904225558905808,0.05194129540129,0.996944629682277,-0.720378062049807,0.8899619165985226,0.9133222820088798,3.094284816809221,0.2902650563346032,1.1032373258400656,0.3513525287531496,0.4231263437248052,3.054590741702464,0.2589463782777757,0.0021310987224723,0.1629119581410558,1,0
ISIC_0011163,245,214,32,58,118,114,203.0,211.0,0.209650270673661,5.0,4.540596193255344,216.0,192.0,24.0,-0.9048506451477668,3.930989973349309,-0.1310678714177274,0.0096728762010091,0.7658718881710527,0.0096728762010091,0.998065424759798,-0.6215552335824853,0.397432341150186,0.7658718881708128,1.968522853067088,0.3267853710111496,1.2619485294117647,0.4052513097706872,0.4020993786321865,2.027760713401831,0.0086189806805074,0.000294057021868,0.2666666666666666,1,0
ISIC_0011166,201,116,83,23,37,48,171.0,186.0,0.8452214353315176,8.0,7.149229557939381,222.0,140.0,82.0,0.0307910957233558,7.804469628082405,-0.5458463830069686,0.1133267829876171,0.6888565142835118,0.1133267829876171,0.9933337186477872,-0.4064483700950439,0.6907545430050119,0.7646580154992656,2.606115352205932,0.3276260060932724,0.6304228033263201,0.2031859779181117,0.4641571004020745,2.5047435854697406,0.5505538647602716,0.0025302936415318,0.1373811756054573,1,0
ISIC_0011169,206,189,166,28,84,96,182.0,203.0,0.8339698578661572,13.0,2.289964560330689,218.0,174.0,44.0,-0.0790726553719732,5.356216931216931,0.5806789201045688,0.0752284752284752,0.8070355016972486,0.0752284752284752,0.9924771524771524,-0.5625345292431247,0.7798999801735769,0.8096566995095064,2.6474037185285977,0.3176096437043238,1.0668201808978508,0.3272002496390763,0.4010603601635404,2.6046694424573418,0.1953528875146446,0.0031770661923833,0.0841266986053283,1,0
ISIC_0011176,243,205,60,64,92,81,200.0,206.0,0.3909248625032266,3.0,3.783255027719331,214.0,193.0,21.0,-0.0353962448944102,3.769520347136064,-0.2543670172097531,0.0655087145843788,0.4545808303474978,0.0655087145843788,0.9868982570831242,-0.2314530536636884,0.3716717520074369,0.4545808303474873,2.160988247167475,0.3142415082828804,1.3480647024841133,0.4489747680917704,0.4334961330961763,2.2153099699349483,0.0436381553046067,0.0032542346643935,0.0251836306400839,1,0
ISIC_0011210,129,47,34,58,71,63,138.4,175.0,1.5140948991079377,13.0,13.964145072853942,187.0,35.0,152.0,-2.7422084720960607,33.41366228850457,-15.6559168886091,0.3198227511493554,0.8242815101025012,0.2253696195657262,0.994052736444532,-0.5363715489729557,0.8917004833622209,0.9541716678689932,3.148915847251373,0.3557326987904025,0.1442093726379441,0.0561987265791542,0.4866722887502108,3.085089422212302,3.2447186370224146,0.0058874905903436,1.2132875551790254,1,0
ISIC_0011305,207,130,107,24,31,39,160.0,180.0,0.9411722203180072,12.0,3.419926695224626,206.0,138.0,68.0,0.0688698834917586,5.266394120345355,0.5313245193524266,0.1402036814692573,0.6680767616696864,0.134797644240655,0.9918481252764308,-0.4060851025578115,0.7135047173568382,0.8956331831702178,2.78912650952587,0.3053111615016377,1.0999614197530865,0.3160134077680566,0.4744528671105587,2.6076740601900257,0.6710747524056205,0.0036207834982578,0.0984866063371748,1,0
ISIC_0011315,206,163,169,27,38,46,163.0,184.0,0.9950795567388472,11.0,2.533076835868377,193.0,147.0,46.0,-0.0361657862622719,6.082245160448762,0.2489146623880242,0.0781317361637329,0.842300060891646,0.0781317361637329,0.9921868263836268,-0.6105720653511527,0.8333396750271103,0.8453172290793948,2.76590841461834,0.3196647831774531,0.9254012132381172,0.2971909983124799,0.3999011562758425,2.800718160257049,0.2069453393614092,0.0043374262457143,0.0866643252857806,1,0
ISIC_0011344,254,197,183,13,28,37,219.0,244.0,0.9136530628132568,10.0,13.645715575431492,255.0,135.0,120.0,-2.7883346227628345,23.369374189848507,-5.464647189113963,0.140873526799376,0.8233557625218253,0.1236961381431141,0.9962622454459208,-0.4785604359075475,0.7667846277026186,0.943200446316419,2.698932527802161,0.3188114575881272,0.2355422908863919,0.0716513993067595,0.4347121422433737,2.6946356246572365,1.4001169883958402,0.0021650887815649,0.6193892745943645,1,0
ISIC_0011348,164,142,126,21,48,48,127.0,156.0,1.2402852527239268,15.0,3.179784779769121,169.0,108.0,61.0,-0.6473569538085923,5.131367220925032,-0.0772169788720869,0.1172491115486408,0.8248234453725798,0.1172491115486408,0.9882750888451358,-0.5584767878691974,0.8633838623748877,0.8726227663864148,3.012661801236423,0.3193989653773612,1.347790274937514,0.5089658763603451,0.42751489035028,2.918994386493992,0.2863516115397205,0.0098183255747282,0.036297341316942,1,0
ISIC_0011349,176,142,104,33,45,46,148.0,179.0,1.3140944753744144,18.0,7.290031470571518,215.0,91.0,124.0,-1.219119674893412,16.5133422860019,-1.667298525604664,0.0805313170808149,0.8998439131656398,0.0805313170808149,0.9978234779167348,-0.6725727681264642,0.9077018344602956,0.9851550773162046,3.1125522356818385,0.3102610907226633,0.3431866178499416,0.1157167104521693,0.4256724175403855,3.0973623627436977,0.8929230745894132,0.0014546369525066,0.3766787093559237,1,0
ISIC_0011366,225,153,111,24,46,53,201.0,222.0,0.682970614730082,11.0,2.849845946989266,231.0,182.0,49.0,-0.2359183632438414,3.910490004923169,-0.2084514643569995,0.0406996390162125,0.8499450401910459,0.0406996390162125,0.9959300360983788,-0.6633480214863645,0.7766711926202261,0.8918747802257693,2.557623607300019,0.2972902253736579,1.6385391686650677,0.4815462528688775,0.4116215706770396,2.5362434585336984,0.0941367329159588,0.0013343396222912,0.0925272685077744,1,0
ISIC_0011387,157,147,84,20,40,49,152.0,164.0,0.1469653337272801,7.0,2.347583581533505,171.0,147.0,24.0,-0.2888514212383254,3.908153577760879,-0.1302316329948762,0.0233740973785221,0.5358954669337096,0.0233740973785221,0.9953251805242956,-0.3515579247971583,0.3252063827752465,0.5358954669336323,1.988706298775221,0.3044855342909549,1.367734122712594,0.5256653833703294,0.4035117467455178,1.9855471648314087,0.0112861478577881,0.0002158568433877,0.1024765157984628,1,0
ISIC_0012090,166,117,116,6,16,14,106.0,122.0,0.3021405541361948,9.0,3.621748663189473,149.0,89.0,60.0,-0.4623367714350485,4.023440473782742,-0.059869176567997,0.0292180649789985,0.6288288480999906,0.0292180649789985,0.9970781935021,-0.4893261109245079,0.4608728707738056,0.8816115579751707,2.157297380429141,0.3027485057512065,1.3625666643377816,0.4770328173569079,0.4122852502820582,2.1815722245472875,0.0609582232782957,0.0002955578150386,0.0439187260199731,0,1
ISIC_0012103,195,156,148,7,41,39,168.0,178.0,1.0044110973542362,5.0,9.451734982962748,183.0,140.0,43.0,-1.425586028094578,6.063475705329154,0.150793069518928,0.1624111807732497,0.6800886485749236,0.1624111807732497,0.983758881922675,-0.3855535075200139,0.7153146932586315,0.6814098179372091,2.525604264428061,0.3954969103685718,1.2665770609318996,1.4914598370995522,0.3438444753025193,3.3189806341649684,0.4849765739916664,0.0101050325798664,0.047042192684507,0,1
ISIC_0012117,199,170,164,11,27,52,148.0,161.0,0.7196824690654574,6.0,33.24722073040637,168.0,64.0,104.0,-5.116641700656202,23.38926898595485,-7.88883574562332,0.0749733804615074,0.900928821875798,0.0690253945725912,0.9971637398964852,-0.5704869140095085,0.7236504333947796,0.9694315844026,2.1304640393734635,0.4529008077060025,0.3289195526695527,0.44838963654517,0.3570124178232286,3.2877977869839508,0.8025473991395308,0.0017345066911042,0.4263049052857969,0,1
ISIC_0012137,195,47,28,59,71,39,126.0,159.0,1.313085640481722,20.0,2.5373869630023567,167.0,105.0,62.0,-0.5170387421441223,5.59155287924316,-0.3472878123084356,0.0842065705609917,0.8859889726370559,0.0842065705609917,0.9915793429439008,-0.6587905822532737,0.9052598752193172,0.9018795917562203,3.1686431522315046,0.3059952574716972,1.2755861061300393,0.4499747064293445,0.4427292060491493,3.0134410544644736,0.1683904744890727,0.0074227646337098,0.0692193987173066,1,0
ISIC_0012155,214,127,117,5,22,19,129.0,143.0,0.3432070373504814,6.0,3.7800936732636,154.0,117.0,37.0,-0.2327342529003457,4.007268638162898,-0.0326113715306401,0.0280197137060953,0.7795602218462563,0.0280197137060953,0.9971980286293904,-0.6056505427164772,0.6206395350784031,0.9030184430632532,2.187031359288108,0.3041785069065452,1.375191717791411,0.4042974245287767,0.4123119921329123,2.1387202935291043,0.0585044209352937,0.000318321862677,0.1776611220036683,0,1
ISIC_0012170,199,148,146,8,20,17,163.0,185.0,0.9515058962360466,11.0,2.6871989739064714,193.0,143.0,50.0,0.1950773002025368,5.725420746004284,0.4804929500004113,0.0454183673446365,0.9003265336365747,0.0454183673446365,0.9954581632655364,-0.7195234499588378,0.8609959670726863,0.927663004408269,2.8260606844093266,0.3003183375657517,1.0687851502170935,0.7440807076173662,0.426954424757003,2.745852319232964,0.1401444357789796,0.0027358972357907,0.0451075494348507,0,1
ISIC_0012172,160,98,97,10,22,21,120.0,135.0,0.8804619416044485,8.0,8.416861159782487,154.0,69.0,85.0,-0.1905309382639357,14.144602863443836,-0.6436505208341384,0.0809317860935111,0.8003958076551085,0.0800814459574567,0.9968940056287858,-0.5516742660023718,0.7840233505614129,0.8634763561854032,2.684766268334804,0.3113504460915359,0.3678263688099499,0.1343097296795168,0.4278069459821689,2.650165119132507,0.6892152710387308,0.0011976735843091,0.0979886387203098,0,1
ISIC_0012173,175,110,111,5,15,13,124.0,137.0,0.5496468984717835,7.0,2.934737647376776,146.0,112.0,34.0,-0.2620087168309969,3.621611260933001,-0.4055065559859395,0.0769158686910414,0.5539149192837538,0.0769158686910414,0.9846168262617916,-0.3283558902281976,0.4902196606311153,0.5539149192837491,2.1646648260157595,0.3798137041848268,2.207317073170732,1.456069413436176,0.3623729914933837,2.849531412012345,0.06539980656153,0.0071875109851339,0.0269058295964125,0,1
ISIC_0012183,171,113,100,7,24,26,136.0,155.0,1.1815380714635946,9.0,8.56572206119701,206.0,93.0,113.0,-1.4445656173839896,10.990671028649494,-0.3522816309471083,0.142372050233628,0.7741929892970699,0.142372050233628,0.9961521067504424,-0.5002586424762479,0.8304084523447405,0.9435115939071028,2.755203391455963,0.37364238232486,0.6647104782410125,0.6768082584504665,0.4078316788106998,3.4486885244228755,1.788199374513784,0.0022123393114776,0.2136245599662088,0,1
ISIC_0012208,234,94,68,38,57,49,124.0,133.0,0.4827465521399274,5.0,2.860403831373327,142.0,119.0,23.0,-0.0312103743065935,3.670493424266187,-0.2916128038175052,0.1006981574039603,0.3530200426695231,0.1006981574039603,0.979860368519208,-0.1825223158009407,0.3619961205967854,0.3879037635997525,1.9360126301110376,0.409973838104032,1.9664473684210528,1.5853224252058555,0.3380718336483932,3.0266960074218003,0.0813475941315276,0.0076267778749736,0.021505376344086,1,0
ISIC_0012214,222,155,127,6,22,18,143.0,155.0,0.99047997426903,6.0,2.6805435645970683,163.0,136.0,27.0,0.1720160293846526,2.2879063216401287,0.1519247171610543,0.1360076313392731,0.7250691725203928,0.1360076313392731,0.9727984737321452,-0.4259149562182438,0.7527302251606187,0.725069172520393,2.7187663085796023,0.3375270818610422,2.9326047358834244,0.9419441489268032,0.4473355814662399,2.590430882984732,0.0938019449172365,0.023180354302783,0.0193861066235864,0,1
ISIC_0012217,230,152,117,20,41,51,134.0,152.0,0.954203638762261,9.0,15.188978286002817,160.0,79.0,81.0,-2.524417862752192,10.43215500175596,-0.1436749816277208,0.1227459992752404,0.7500974786859629,0.1227459992752404,0.9927796471014564,-0.4824345839651057,0.7733325026107452,0.8931298597692927,2.435831199719745,0.4051615596842717,0.683930456584851,0.6165573304397424,0.3667465636632329,3.4787137056519413,0.783909959060956,0.003804700168114,0.0784129266158269,0,1
ISIC_0012224,154,102,84,5,20,22,114.0,132.0,1.1840695383359168,8.0,10.12629085319303,141.0,65.0,76.0,-2.258024053921676,12.6499228287688,-1.838626064991907,0.0901480076480281,0.8795506884155915,0.0901480076480281,0.9946971760207042,-0.6332619843672607,0.8883129211291845,0.9382160014214976,3.034197022464557,0.3065713471565776,0.4763450012412668,0.1538470053260508,0.4176828231292517,2.929812837752792,0.5238634981338874,0.0036120954116552,0.1076628240756471,0,1
ISIC_0012227,215,161,133,10,17,17,160.0,169.0,0.0917690738338799,5.0,84.85065476658367,173.0,75.0,98.0,-7.264196669998166,15.907010886870442,-0.6580492890349711,0.0042667734419351,0.935533238586458,0.0042667734419351,0.9997490133269448,-0.810614366222482,0.3494792817193798,0.9713980939519766,1.9972399130466063,0.2956917863077612,0.3576799915012444,0.1481872209931369,0.3869311590076035,2.0261064630539773,0.01330684201003,1.5237297525955445e-05,2.1183939657298825,0,1
ISIC_0012237,199,149,108,6,15,15,143.0,152.0,0.9090536196443216,4.0,3.681782697240192,159.0,136.0,23.0,-0.68389218258916,1.7964787131702276,0.5773085290794981,0.0828797452182286,0.7866114266839513,0.0828797452182286,0.9834240509563544,-0.5504349243967568,0.7617902075187784,0.7866114266839512,2.176607179005627,0.5101501740379556,5.636613523914239,12.287793402265796,0.2829047309027778,3.629553725561546,0.0755612649770311,0.0165556107527957,0.0145542753183747,0,1
ISIC_0012238,208,158,124,9,15,22,131.0,145.0,0.1259663626588317,7.0,2.790351104614188,153.0,123.0,30.0,0.1696082322417928,4.0677320753406505,0.0888711164803824,0.0083223480803459,0.7219867456931375,0.0083223480803459,0.9991677651919656,-0.5674292801557831,0.337736806906188,0.7354735003722104,1.963454065239284,0.3119054696789536,1.2692877046325322,0.3802534981827147,0.391114868037945,1.9784905965259607,0.0161281154537184,2.404009223762507e-05,0.3459755397589298,0,1
ISIC_0012245,236,191,147,8,14,25,127.0,137.0,0.149753499889607,5.0,2.78968899329526,143.0,116.0,27.0,0.2088316035969248,3.935722809148372,-0.0995748218830041,0.0149195654545784,0.5807871136133715,0.0149195654545784,0.9970160869090844,-0.4312638875897225,0.3101112446073908,0.5807871136131888,2.0709184666483944,0.2907668806018983,1.4693453834880312,0.4404796999417907,0.3824428101928701,2.15437611710654,0.011156285203594,0.0002354678105244,0.0436363636363636,0,1
ISIC_0012282,237,186,160,4,10,11,146.0,155.0,0.8663972334361416,4.0,3.8225136285778936,158.0,137.0,21.0,-0.8457825082268309,3.14364675578854,-0.6019122911441528,0.0772524485053802,0.7998637264170284,0.0772524485053802,0.984549510298924,-0.5589723498443533,0.771390480280753,0.7998637264170284,2.1619891782070564,0.5135058446635267,3.354803493449781,4.921102999411838,0.356096,3.249496675092296,0.0521799101212155,0.0108245998060286,0.033103448275862,0,1
ISIC_0012290,221,170,168,25,33,28,207.0,218.0,0.1085822694750385,6.0,4.3541101623449086,227.0,186.0,41.0,-0.3422966758438537,3.99760975029132,-0.0018382152051245,0.007621117957607,0.4416041022112861,0.007621117957607,0.9992378882042392,-0.3529993520884741,0.2006488196522105,0.5833104191481832,1.4498630400923993,0.5034672840628263,1.8563763695922284,4.859788513485837,0.4073802678870459,2.4256107471682298,0.02311608747022,2.9459684387853552e-05,0.195610979329041,1,0
ISIC_0012291,195,144,130,6,10,8,159.0,172.0,0.3079645864884606,7.0,2.9543115264206428,179.0,149.0,30.0,-0.2596764415872936,4.255315157753722,0.3184211902776321,0.0143887916788688,0.8576110357880303,0.0143887916788688,0.9985611208321132,-0.701338697409531,0.5905131816532879,0.8638567245832277,2.179561269020561,0.3052196526934598,1.2896028271382378,0.3889504763555025,0.3915093971160305,2.1856908238231694,0.0338740232144968,0.0001506575929537,0.1242679304920729,0,1
ISIC_0012294,228,166,161,18,29,34,168.0,193.0,0.7147598350515546,12.0,3.101131182273744,200.0,152.0,48.0,-0.555553598909231,3.424169820906872,-0.7141281960273047,0.0235781513813971,0.921427802847426,0.0235781513813971,0.9976421848618604,-0.7819068615976852,0.813153125571346,0.921427802847425,2.545761196877576,0.3159071604938271,1.949493827160494,0.5956168176214997,0.4029248221851888,2.537165244889679,0.058591457071325,0.0007667950617283,0.1565252525252525,0,1
ISIC_0012298,222,171,142,16,18,19,159.0,171.0,0.0309852138415648,6.0,3.2230684387104613,175.0,149.0,26.0,-0.6213807436575186,4.0040229885057474,0.0051131247693632,0.0005747126436781,0.9163783160322846,0.0005747126436781,0.9999425287356322,-0.1291019298823577,0.0458810358503542,0.1663783160307445,1.158450932612213,0.590308180894694,1.914100134249388,10.12168582990198,0.3813867406966753,2.2248264854840603,0.0021311844438205,6.735200701403801e-07,4.017057569296375,1,0
ISIC_0012299,214,153,135,4,21,22,175.0,183.0,0.4324989737649168,4.0,16.198261392569087,187.0,145.0,42.0,-2.475615735918306,8.606480739383763,-0.4077734282872263,0.0423270216267326,0.6965583159793981,0.0423270216267326,0.9957672978373266,-0.4633574982216049,0.5302968634789617,0.7002032402747957,1.8182454890430664,0.4670868435069049,0.8482747997535428,1.7024622714660311,0.3851800545817275,2.8764496886248425,0.1461185106835077,0.0010657417665954,0.1520147874306839,0,1
ISIC_0012329,182,111,116,5,14,14,108.0,132.0,1.2508202152327952,14.0,9.303007526865407,139.0,49.0,90.0,-1.948308909910981,19.03721169342142,-0.7423997524131554,0.0349861650546996,0.9494787390337698,0.0349861650546996,0.998654378267127,-0.8198907632020136,0.93028839328014,0.9827198120061288,3.0838609332866924,0.3103647341289457,0.2826086601307189,0.0851694101929178,0.4238715882333432,3.033882850698223,0.3091476076516535,0.0009106090780355,0.6978433331374507,0,1
